Date & Time,use [kW],gen [kW],HVAC [kW],Garage [kW],Main House + Pumps [kW],Water Heater [kW],Heat Pump [kW],Heaters - upstairs [kW],Heater - downstairs [kW],Range [kW],HRV [kW],Dishwasher [kW],Main House [kW],Washer and Dryer [kW],KitL MasLP BathLP LoftLP GueLP [kW],KitP LivLP StairsUpLP [kW],Well Pump [kW],Booster Pump [kW],Garage Water Heater [kW],Solar Net [kW],Main Grid [kW],Solar Pos [kW],Septic Pump [kW]
2/28/2016 18:00,1.642779051,0.846581713,-0.571499144,-0.385632373,-1.257146678,-0.178655093,-0.512247431,-0.004822928,-0.002584329,-0.072731551,-0.051844456,-0.0008161,-1.17047015,-0.003697558,-0.03848125,0,-0.05546265,-0.031213877,-0.042056343,0.837093426,-0.805685625,0.846581713,0.000136771
2/27/2016 18:00,2.197960451,0.375884213,-0.536599826,-0.311286389,-1.886674063,-0.267293438,-0.477454271,-0.004784688,-0.002636505,-0.0153889,-0.051724363,-0.000691748,-1.763761296,-0.506615509,-0.035825127,0,-0.080614039,-0.042298727,-0.039827396,0.366292118,-1.831668333,0.375884213,0.000066551
2/26/2016 18:00,1.293126088,0.547645868,-0.448039352,-0.133871539,-1.159254549,-0.104381111,-0.388424294,-0.004863831,-0.002572639,-0.074289606,-0.052178588,-0.027599178,-1.06245603,-0.003706389,-0.038525752,0,-0.067445081,-0.029353438,-0.073541875,0.537692014,-0.755434074,0.547645868,-0.00010816
2/25/2016 18:00,2.18439515,0.522307303,-0.517966343,-0.534411146,-1.649984005,-0.35612559,-0.45887978,-0.004780972,-0.00263206,-0.04648919,-0.05167353,-0.000738704,-1.49980713,-0.17270375,-0.039007176,0,-0.095676632,-0.054500243,-0.25700147,0.511849988,-1.672545162,0.522307303,-0.006479005
2/24/2016 18:00,2.287781898,0.904775683,-0.517768391,-0.686206377,-1.601575521,-0.319874884,-0.458001944,-0.004887882,-0.002651887,-0.114212604,-0.052226678,-0.030100903,-1.470966748,-0.064072616,-0.039477106,0,-0.079653924,-0.05095485,-0.235530683,0.895296655,-1.392485243,0.904775683,-0.002512176
2/23/2016 18:00,1.996192419,0.733379421,-0.548619838,-0.790448322,-1.205744097,-0.116325579,-0.48930125,-0.004795521,-0.002557975,-0.026428148,-0.051965093,-0.029195127,-1.09643934,-0.003529803,-0.034699502,0,-0.072237338,-0.037067419,-0.145468333,0.723795116,-1.272397303,0.733379421,-0.000000023
2/22/2016 18:00,2.17366669,0.971621782,-0.615797697,-0.710262731,-1.463403958,-0.155625532,-0.556146528,-0.00525,-0.002588808,-0.021629583,-0.051812361,-0.000735938,-1.358392188,-0.118297766,-0.041325104,0,-0.069639618,-0.035372153,-0.095434977,0.962380278,-1.211286412,0.971621782,0.000232801
2/21/2016 18:00,2.258853472,0.599196713,-0.608823854,-0.463910278,-1.794943194,-0.276540903,-0.549669502,-0.004811806,-0.002625567,-0.072016863,-0.051716979,-0.033925625,-1.684476667,-0.214582454,-0.049772859,0,-0.071560463,-0.038906065,-0.043347951,0.590012836,-1.668840637,0.599196713,-0.001964815
2/20/2016 18:00,2.738155718,0.324605799,-0.663932813,-0.45956125,-2.278594468,-0.364458993,-0.604705208,-0.004898692,-0.002940787,-0.126694606,-0.051388125,-0.035134271,-2.137603148,-0.476411319,-0.039073113,0,-0.090594641,-0.050396678,-0.084051713,0.315489167,-2.422666551,0.324605799,-0.00734816
2/19/2016 18:00,1.775913519,0.927681169,-0.625970185,-0.211892998,-1.564020521,-0.210799618,-0.530345417,-0.040986968,-0.002821539,-0.089046169,-0.051816262,-0.000932315,-1.462080903,-0.09957353,-0.038469618,0,-0.069025498,-0.03291412,-0.039669942,0.918475417,-0.857438102,0.927681169,0.000159178
2/18/2016 18:00,2.055996238,0.160509051,-0.570932685,-0.633877743,-1.422118495,-0.176262558,-0.511803924,-0.004834074,-0.002588657,-0.099551574,-0.05170603,-0.032571053,-1.299603762,-0.003629363,-0.039964063,0,-0.077271123,-0.045243611,-0.258360301,0.15090184,-1.905094398,0.160509051,0.000177326
2/17/2016 18:00,2.035608831,0.4450686,-0.492539745,-0.743182431,-1.2924264,-0.140089039,-0.433316597,-0.004795046,-0.00256588,-0.023773495,-0.051862222,-0.000155741,-1.042261956,-0.003668623,-0.03858037,0,-0.163763912,-0.086400532,-0.232200984,0.435549039,-1.600059792,0.4450686,0.000300729
2/16/2016 18:00,2.521239572,0.344803947,-0.439237569,-0.981459387,-1.539780185,-0.287626424,-0.379852813,-0.004807697,-0.002606215,-0.03485647,-0.051970845,-0.057984572,-1.381338796,-0.102904988,-0.042171539,0,-0.105823692,-0.052617697,-0.231151528,0.335386262,-2.18585331,0.344803947,-0.008412674
2/15/2016 18:00,2.160697245,0.673375822,-0.456280313,-0.495508981,-1.665188264,-0.244506632,-0.390600868,-0.004835648,-0.00883684,-0.038045833,-0.052006956,-0.026720382,-1.524609919,-0.308006238,-0.039294896,0,-0.089419896,-0.051158449,-0.179029745,0.663918264,-1.496778981,0.673375822,-0.002447176
2/14/2016 18:00,1.467175914,0.183367326,-0.470255266,-0.243147963,-1.224027951,-0.16380441,-0.377023773,-0.007604769,-0.033827662,-0.025972963,-0.051799063,-0.014424225,-1.13459735,-0.034048148,-0.043420104,0,-0.054117731,-0.03531287,-0.042013831,0.173042986,-1.294132928,0.183367326,0.000226285
2/13/2016 18:00,2.507307708,0.096164167,-0.617215428,-0.328684097,-2.178623611,-0.538702431,-0.447616019,-0.004826655,-0.113262685,-0.115238553,-0.051510069,-0.027655069,-2.019137639,-0.250603044,-0.032458113,0,-0.102935,-0.056550972,-0.041985405,0.08656647,-2.420741238,0.096164167,0.000157292
2/12/2016 18:00,2.23252537,0.23834419,-0.536493183,-0.133963461,-2.09856191,-0.432029873,-0.449512836,-0.004914711,-0.044085093,-0.206081644,-0.037980544,-0.046720093,-1.966833542,-0.318286308,-0.034591539,0,-0.084613137,-0.047115231,-0.078935324,0.228708785,-2.003816586,0.23834419,-0.009846655
2/11/2016 18:00,1.904116632,0.4605989,-0.422780579,-0.609231979,-1.294884653,-0.257145845,-0.376833542,-0.004878646,-0.002603368,-0.113155104,-0.038465023,-0.000847836,-1.145998762,-0.003542373,-0.038389421,0,-0.092329248,-0.056556644,-0.310809236,0.450845509,-1.453271123,0.4605989,0.0001461
2/10/2016 18:00,2.262244155,0.260253877,-0.507599618,-1.017076204,-1.245167951,-0.164132813,-0.448439803,-0.004769317,-0.002547778,-0.029107569,-0.05184272,-0.028622917,-1.094581678,-0.00356044,-0.037953831,0,-0.097208218,-0.053378056,-0.391867292,0.249980868,-2.012263287,0.260253877,-0.000279444
2/9/2016 18:00,2.317234317,0.216175046,-0.518909572,-1.065227755,-1.252006563,-0.142646655,-0.450385752,-0.004780069,-0.00254956,-0.028470764,-0.06119419,-0.03512066,-1.131483356,-0.003568843,-0.043426273,0,-0.076213495,-0.044309711,-0.289334282,0.205842118,-2.111392199,0.216175046,-0.006206933
2/8/2016 18:00,1.660531262,0.608579016,-0.535462905,-0.387828924,-1.272702338,-0.169898171,-0.46797022,-0.004793345,-0.002575602,-0.01800853,-0.060123738,-0.031230949,-1.190512431,-0.053811528,-0.0373861,0,-0.05092441,-0.031265498,-0.08568272,0.599270463,-1.061260799,0.608579016,-0.002800787
2/7/2016 18:00,2.032707662,0.573533542,-0.611480382,-0.376021887,-1.656685775,-0.288184514,-0.550702778,-0.006334942,-0.002632095,-0.095389352,-0.051810567,-0.021825035,-1.533066458,-0.156326042,-0.039606794,0,-0.07945919,-0.044160127,-0.083537917,0.564435231,-1.468272431,0.573533542,0.000059248
2/6/2016 18:00,1.754169016,0.621120822,-0.575473079,-0.285285081,-1.468883935,-0.211659479,-0.516131481,-0.00490625,-0.002598762,-0.130610394,-0.051836586,-0.030798657,-1.35334169,-0.003620799,-0.040153727,0,-0.078309815,-0.037232431,-0.036851528,0.612157396,-1.14201162,0.621120822,0.000001019
2/5/2016 18:00,2.780141644,0.351291377,-0.7244761,-0.618926539,-2.161215104,-0.357258819,-0.673327731,-0.004838461,-0.002680081,-0.083572639,-0.043629826,-0.025991655,-2.018522928,-0.445624954,-0.040033519,0,-0.09122816,-0.051464016,-0.198852813,0.341658194,-2.438483449,0.351291377,-0.001155278
2/4/2016 18:00,2.499193252,0.209449803,-0.592686863,-1.078568345,-1.420624907,-0.176703322,-0.54455287,-0.004773252,-0.002564387,-0.019793206,-0.040796354,-0.028718125,-1.256480312,-0.106454572,-0.040852743,0,-0.104290347,-0.059854248,-0.459038333,0.198860741,-2.300332512,0.209449803,-0.010056088
2/3/2016 18:00,2.624485648,0.239355324,-0.626950729,-0.889911632,-1.734574016,-0.315622593,-0.56788853,-0.004840914,-0.002598137,-0.083212187,-0.051623148,-0.000793738,-1.475717778,-0.003852083,-0.0423736,0,-0.172725347,-0.086130891,-0.068666481,0.229847627,-2.394638021,0.239355324,0.000137616
2/2/2016 18:00,2.923326042,0.170846505,-0.702169549,-1.407897477,-1.515428565,-0.17191581,-0.64303772,-0.004918576,-0.002572998,-0.020548553,-0.051640255,-0.029964063,-1.362603796,-0.076109074,-0.038986273,0,-0.103378704,-0.049446065,-0.36192287,0.160151123,-2.763174919,0.170846505,0.00044397
2/1/2016 18:00,1.930602975,0.584328287,-0.646452153,-0.571745208,-1.358857766,-0.160919352,-0.598151285,-0.004851169,-0.002568137,-0.046460278,-0.040881562,-0.029765428,-1.264843391,-0.003975891,-0.039814144,0,-0.060732581,-0.033281794,-0.072823461,0.575349074,-1.3552539,0.584328287,0.000137917
1/31/2016 18:00,1.872595313,0.339823762,-0.59591272,-0.479437315,-1.393157998,-0.176586088,-0.561507569,-0.004841192,-0.002558634,-0.028765822,-0.027005324,-0.032217419,-1.308298762,-0.089333831,-0.038782859,0,-0.051386736,-0.0334725,-0.084701435,0.330293438,-1.542301875,0.339823762,-0.007420208
1/30/2016 18:00,2.92669875,0.416030961,-0.718961134,-0.428642014,-2.498056736,-0.511985417,-0.669431563,-0.004918773,-0.00273022,-0.167269479,-0.041880579,-0.033890637,-2.347136493,-0.466047558,-0.044114282,0,-0.098951389,-0.051968854,-0.04161059,0.406930081,-2.519768669,0.416030961,0.000359363
1/29/2016 18:00,2.12890478,0.564508183,-0.609488125,-0.375629537,-1.753275243,-0.247320729,-0.549640104,-0.005439248,-0.0026539,-0.246803079,-0.051754873,-0.028040683,-1.649674699,-0.055786076,-0.046696551,0,-0.068643634,-0.03495691,-0.04168088,0.555138183,-1.573766597,0.564508183,0.000220579
1/28/2016 18:00,1.856901238,0.234606088,-0.496450856,-0.193561701,-1.663339537,-0.233616088,-0.44416706,-0.005021701,-0.002630868,-0.22392522,-0.044631227,-0.058760035,-1.554955648,-0.103267326,-0.042901262,0,-0.071118241,-0.037265648,-0.041502731,0.224356852,-1.632544387,0.234606088,0.000180637
1/27/2016 18:00,1.504001157,0.376801817,-0.360557014,-0.08502235,-1.418978808,-0.207290521,-0.333858634,-0.004934016,-0.00257912,-0.039740243,-0.019185243,-0.000711863,-1.303388831,-0.262604653,-0.041209676,0,-0.076698056,-0.038891921,-0.069970081,0.366762581,-1.137238576,0.376801817,-0.009497396
1/26/2016 18:00,2.289108403,0.283587755,-0.396062986,-0.98224044,-1.306867963,-0.223046169,-0.366551551,-0.004930775,-0.00256022,-0.08000809,-0.02202044,-0.026554676,-1.160343241,-0.012451539,-0.045956377,0,-0.094359352,-0.05216537,-0.383683218,0.27256191,-2.016546493,0.283587755,0.000211065
1/25/2016 18:00,1.643220428,0.161045752,-0.491288484,-0.358273368,-1.28494706,-0.151076713,-0.464107569,-0.004867836,-0.002536539,-0.032915023,-0.019776539,-0.028524306,-1.188382338,-0.003894525,-0.039157697,0,-0.065265116,-0.031299606,-0.038860486,0.150311134,-1.492909294,0.161045752,0.0000164
1/24/2016 18:00,2.076732361,0.388838368,-0.595996771,-0.572541516,-1.504190845,-0.234937963,-0.569025775,-0.004820995,-0.002576829,-0.032255961,-0.019573171,-0.032244039,-1.373879444,-0.096415556,-0.041797604,0,-0.081495741,-0.04881566,-0.274716412,0.379409398,-1.697322963,0.388838368,0.000361343
1/23/2016 18:00,2.285407708,0.430178623,-0.564238727,-0.894569375,-1.390838333,-0.183319757,-0.537301192,-0.004935312,-0.002577859,-0.141642512,-0.019424363,-0.000931898,-1.276551806,-0.014098877,-0.035316701,0,-0.068898194,-0.045388333,-0.289197303,0.420794259,-1.864613449,0.430178623,-0.006769977
1/22/2016 18:00,2.575832106,0.081410046,-0.510509132,-1.096462222,-1.479369884,-0.338368785,-0.483752014,-0.004807616,-0.002565868,-0.019477106,-0.019383634,-0.029340625,-1.328676481,-0.020850625,-0.038639803,0,-0.100490891,-0.050202512,-0.154427604,0.071455868,-2.504376238,0.081410046,0.0002511
1/21/2016 18:00,1.537947407,0.477486771,-0.473576829,-0.121984352,-1.415963056,-0.172017303,-0.427592245,-0.004894132,-0.002564306,-0.049837917,-0.038526146,-0.033130313,-1.175465903,-0.05177331,-0.039913426,0,-0.160607211,-0.079889942,-0.078883634,0.467350023,-1.070597384,0.477486771,0.000101979
1/20/2016 18:00,1.93971485,0.028269398,-0.574882002,-0.516185625,-1.423529225,-0.152651678,-0.515357477,-0.004892581,-0.002569757,-0.045378137,-0.052062188,-0.006453819,-1.342067072,-0.017017118,-0.038164213,0,-0.049870347,-0.031591806,-0.03098228,0.016987361,-1.922727488,0.028269398,-0.009098912
1/19/2016 18:00,2.557099444,0.333345532,-0.623163403,-0.964992373,-1.592107072,-0.211077315,-0.561361701,-0.007090475,-0.002640972,-0.200330382,-0.052070255,-0.050581736,-1.442447894,-0.005218565,-0.039596065,0,-0.09593787,-0.053721308,-0.351625532,0.323125579,-2.233973866,0.333345532,0.000094884
1/18/2016 18:00,1.935326713,0.087643044,-0.626612234,-0.708976736,-1.226349977,-0.151216262,-0.56367897,-0.008374444,-0.002568889,-0.019193634,-0.051989931,-0.00073713,-1.133015428,-0.003762083,-0.036975127,0,-0.06306544,-0.030269109,-0.080952222,0.076581262,-1.858745451,0.087643044,0.000352326
1/17/2016 18:00,2.255268623,0.32495838,-0.557734907,-0.662371794,-1.592896829,-0.311673947,-0.495157361,-0.007933113,-0.002625891,-0.099423819,-0.052018542,-0.030427523,-1.501197025,-0.058849722,-0.044236736,0,-0.056384248,-0.035315556,-0.041150139,0.315150428,-1.940118194,0.32495838,0.000167095
1/16/2016 18:00,2.616923958,0.10944103,-0.543306632,-0.662440544,-1.954483414,-0.374295463,-0.483803634,-0.004962627,-0.002680544,-0.200922199,-0.051859826,-0.029600648,-1.813598194,-0.173217882,-0.040588958,0,-0.09287309,-0.04801213,-0.041380498,0.098721181,-2.518202778,0.10944103,-0.007036944
1/15/2016 18:00,2.599098576,0.203241319,-0.659636377,-0.780466366,-1.818632211,-0.300958715,-0.600428218,-0.004864282,-0.002612477,-0.050353947,-0.0517314,-0.032384873,-1.696675243,-0.171272824,-0.041227245,0,-0.080440949,-0.041516019,-0.075949711,0.19281044,-2.406288137,0.203241319,0.000071713
1/14/2016 18:00,2.583202662,0.205426701,-0.745947269,-0.885092002,-1.69811066,-0.27572735,-0.689455694,-0.004909641,-0.002626481,-0.128478634,-0.048955451,-0.027478912,-1.567809433,-0.003696563,-0.04400235,0,-0.082189039,-0.048112188,-0.229884144,0.195444039,-2.387758623,0.205426701,0.000286181
1/13/2016 18:00,2.320770139,0.339040394,-0.71113919,-0.859708889,-1.46106125,-0.131436007,-0.684045544,-0.00489316,-0.002580243,-0.094614063,-0.019620243,-0.000707037,-1.380725868,-0.065131528,-0.03987309,0,-0.049337581,-0.030997801,-0.069285255,0.329383681,-1.991386458,0.339040394,-0.001033472
1/12/2016 18:00,3.114366968,0.075528576,-0.65423066,-1.392713137,-1.721653831,-0.246917292,-0.60171838,-0.004842407,-0.002599086,-0.015614803,-0.045070787,-0.025669363,-1.562131644,-0.18755522,-0.046386076,0,-0.097450174,-0.062072014,-0.452665718,0.064170822,-3.050196146,0.075528576,-0.009795567
1/11/2016 18:00,2.199158889,0.077171586,-0.7558236,-0.522072454,-1.677086435,-0.302809051,-0.696409028,-0.0050114,-0.002612593,-0.026912593,-0.051790579,-0.027790671,-1.556005382,-0.012165648,-0.039281076,0,-0.080862095,-0.040218958,-0.040967176,0.066745995,-2.132412894,0.077171586,0.000206493
1/10/2016 18:00,2.209861447,0.149803171,-0.824726493,-0.656251493,-1.553609954,-0.137461192,-0.752779965,-0.004912674,-0.015433553,-0.034059676,-0.051600301,-0.000781088,-1.4742111,-0.01361081,-0.038861111,0,-0.049265324,-0.03013353,-0.08214463,0.139716366,-2.070145081,0.149803171,0.000563715
1/9/2016 18:00,2.622721713,0.258454965,-0.827395706,-0.504547639,-2.118174074,-0.407891528,-0.705999479,-0.004908738,-0.064905961,-0.18327316,-0.051581528,-0.053479005,-1.989160116,-0.091432025,-0.042621644,0,-0.083022523,-0.045991435,-0.040469722,0.248834016,-2.373887697,0.258454965,0.000216516
1/8/2016 18:00,2.485068796,0.262125313,-0.888332396,-0.659568218,-1.825500579,-0.28955162,-0.734597488,-0.008340116,-0.09391647,-0.033934653,-0.051478322,-0.000935394,-1.704369294,-0.087731053,-0.038212153,0,-0.0804536,-0.040677685,-0.0415586,0.252370822,-2.232697975,0.262125313,0.000476632
1/7/2016 18:00,2.547767558,0.243514757,-0.825401667,-0.683397407,-1.86437015,-0.21763485,-0.695712882,-0.0057986,-0.07218691,-0.029668345,-0.051703275,-0.028614873,-1.620934468,-0.084407176,-0.040243704,0,-0.164296262,-0.079139421,-0.08445434,0.233824907,-2.31394265,0.243514757,-0.007044329
1/6/2016 18:00,2.046482685,0.128277176,-0.829064063,-0.412468669,-1.634014016,-0.206273773,-0.702847488,-0.010618264,-0.063919225,-0.015593252,-0.051679086,-0.030428044,-1.549458519,-0.00365235,-0.043814468,0,-0.051666273,-0.032889225,-0.042567847,0.117273171,-1.929209514,0.128277176,-0.000011273
1/5/2016 18:00,3.150761597,0.296804375,-0.858504769,-1.084862095,-2.065899502,-0.312455428,-0.719929178,-0.004817222,-0.081997778,-0.041215347,-0.05176059,-0.027684213,-1.927645706,-0.075214711,-0.039545035,0,-0.093281053,-0.044972743,-0.040831123,0.286903553,-2.863858044,0.296804375,0.000611157
1/4/2016 18:00,2.315745579,0.114567951,-0.961270486,-0.507494803,-1.808250775,-0.202900174,-0.75817272,-0.029015961,-0.122528345,-0.035610845,-0.051553461,-0.000869005,-1.723163171,-0.003745648,-0.037660556,0,-0.053474988,-0.031612616,-0.039953426,0.105203519,-2.21054206,0.114567951,0.000101771
1/3/2016 18:00,3.926913935,0.050868333,-1.237551227,-1.370728947,-2.556184988,-0.360637234,-0.949544676,-0.004835602,-0.231607674,-0.045251088,-0.051563275,-0.058196863,-2.391000347,-0.132228009,-0.038834792,0,-0.11053522,-0.054649421,-0.317016157,0.040619896,-3.886294039,0.050868333,-0.003427894
1/2/2016 18:00,4.152344873,0.088369063,-1.565401933,-0.73731684,-3.415028032,-0.584886875,-1.137504549,-0.022447847,-0.354137211,-0.179434016,-0.051312326,-0.054575278,-3.252741586,-0.3424836,-0.048486748,0,-0.097725613,-0.064560833,-0.040368079,0.078376539,-4.073968333,0.088369063,-0.00725963
1/1/2016 18:00,2.111545127,0.224585961,-1.004703449,-0.72576338,-1.385781748,-0.025584317,-0.945346574,-0.004796076,-0.002574248,-0.01534294,-0.051986551,-0.000857986,-1.319580104,-0.003681042,-0.022865556,0,-0.042506609,-0.023695035,-0.04124103,0.214511655,-1.897033472,0.224585961,0.000257118
12/31/2015 18:00,2.054093542,0.231624688,-0.97404044,-0.674637002,-1.379456539,-0.04539831,-0.91469816,-0.004790069,-0.002573125,-0.015366644,-0.051979086,-0.000853935,-1.311861366,-0.003674236,-0.026398299,0,-0.043357546,-0.024237627,-0.080389988,0.221806667,-1.832286875,0.231624688,0.000232535
12/30/2015 18:00,2.276345405,0.235757975,-0.89266662,-0.944477407,-1.331867998,-0.047890231,-0.833457569,-0.004781366,-0.002558958,-0.015381551,-0.051868727,-0.000843194,-1.231711296,-0.003685613,-0.023033461,0,-0.064482199,-0.035674502,-0.277463623,0.225885301,-2.050460104,0.235757975,0.000180706
12/29/2015 18:00,2.193418611,0.222529664,-0.775671551,-0.986032176,-1.207386435,-0.045627894,-0.716616887,-0.004774329,-0.002537431,-0.015401667,-0.051742905,-0.000824398,-1.134993657,-0.003696863,-0.02673647,0,-0.043796968,-0.02859581,-0.042879653,0.212392708,-1.981025903,0.222529664,0.000222731
12/28/2015 18:00,1.745349954,0.264003623,-0.720130509,-0.591318403,-1.154031551,-0.042121632,-0.66077375,-0.004812257,-0.002545266,-0.015532222,-0.051999236,-0.000816551,-1.084946991,-0.00372265,-0.023671887,0,-0.044349468,-0.024735093,-0.081516458,0.254090532,-1.491259421,0.264003623,0.000066933
12/27/2015 18:00,1.481415938,0.177743565,-0.724582674,-0.333385336,-1.148030602,-0.033137361,-0.665426227,-0.004806817,-0.002538866,-0.015526863,-0.051810764,-0.000815972,-1.080670451,-0.003693438,-0.027513194,0,-0.043227188,-0.024132963,-0.036024225,0.167683229,-1.313732708,0.177743565,0.000021019
12/26/2015 18:00,3.123649456,0.047037755,-0.747347465,-1.390912789,-1.732736667,-0.310157245,-0.660914618,-0.011030938,-0.024109236,-0.035097153,-0.051292674,-0.061296574,-1.576919317,-0.01291265,-0.032569815,0,-0.102177639,-0.053639711,-0.317692234,0.036238623,-3.087410833,0.047037755,-0.002599282
12/25/2015 18:00,3.090751389,0.155205972,-1.002466944,-0.636243206,-2.454508183,-0.467612477,-0.879325602,-0.006907512,-0.064825764,-0.05812228,-0.051408067,-0.028991481,-2.320802419,-0.255218646,-0.049776447,0,-0.086760069,-0.046945694,-0.042891285,0.145512975,-2.945238414,0.155205972,-0.004728692
12/24/2015 18:00,2.876062836,0.168354433,-0.617858403,-0.584626806,-2.29143603,-0.401390938,-0.430968727,-0.04315838,-0.09214066,-0.317074792,-0.051590637,-0.055427025,-2.017820463,-0.005074144,-0.063466481,0,-0.185389653,-0.088225914,-0.089928773,0.158035694,-2.718027141,0.168354433,0.000007882
12/23/2015 18:00,2.736411736,0.241289468,-0.810057894,-0.472934201,-2.263477535,-0.463789769,-0.6381436,-0.026297535,-0.094365729,-0.194862546,-0.05125103,-0.061359456,-2.133582523,-0.084716493,-0.05595191,0,-0.084052951,-0.04584206,-0.040765903,0.230490231,-2.505921505,0.241289468,-0.00216191
